1,1,2014,0,81,74
2,1,2014,1,62,52
3,1,2014,2,45,30
4,1,2014,3,21,15
5,1,2014,4,42,35
6,1,2014,5,60,52
7,1,2014,6,83,72
8,1,2014,0,80,70
9,1,2014,1,60,52
10,1,2014,2,41,34
11,1,2014,3,24,14
12,1,2014,4,40,33
13,1,2014,5,60,50
14,1,2014,6,80,72
15,1,2014,0,83,72
16,1,2014,1,60,50
17,1,2014,2,43,32
18,1,2014,3,21,12
19,1,2014,4,43,30
20,1,2014,5,60,55
21,1,2014,6,84,72
22,1,2014,0,84,71
23,1,2014,1,61,54
24,1,2014,2,44,33
25,1,2014,3,21,14
26,1,2014,4,43,30
27,1,2014,5,64,53
28,1,2014,6,81,71
29,1,2014,0,83,71
30,1,2014,1,61,51
1,2,2014,2,42,33
2,2,2014,3,20,14
3,2,2014,4,44,30
4,2,2014,5,64,55
5,2,2014,6,80,70
6,2,2014,0,84,72
7,2,2014,1,63,55
8,2,2014,2,40,30
9,2,2014,3,25,11
10,2,2014,4,44,30
11,2,2014,5,62,55
12,2,2014,6,83,72
13,2,2014,0,85,71
14,2,2014,1,65,50
15,2,2014,2,40,35
16,2,2014,3,22,11
17,2,2014,4,42,31
18,2,2014,5,60,53
19,2,2014,6,81,73
20,2,2014,0,80,75
21,2,2014,1,61,54
22,2,2014,2,44,30
23,2,2014,3,25,11
24,2,2014,4,45,32
25,2,2014,5,64,50
26,2,2014,6,80,75
27,2,2014,0,82,72
28,2,2014,1,61,51
29,2,2014,2,40,31
30,2,2014,3,25,13
1,3,2014,4,42,33
2,3,2014,5,63,51
3,3,2014,6,85,72
4,3,2014,0,80,70
5,3,2014,1,62,51
6,3,2014,2,43,30
7,3,2014,3,24,13
8,3,2014,4,45,33
9,3,2014,5,62,52
10,3,2014,6,80,72
11,3,2014,0,81,72
12,3,2014,1,64,55
13,3,2014,2,40,35
14,3,2014,3,23,11
15,3,2014,4,45,34
16,3,2014,5,64,52
17,3,2014,6,80,75
18,3,2014,0,80,75
19,3,2014,1,60,54
20,3,2014,2,45,33
21,3,2014,3,24,13
22,3,2014,4,40,32
23,3,2014,5,65,55
24,3,2014,6,80,75
25,3,2014,0,85,70
26,3,2014,1,65,51
27,3,2014,2,42,35
28,3,2014,3,21,15
29,3,2014,4,44,32
30,3,2014,5,62,51
1,4,2014,6,82,73
2,4,2014,0,81,71
3,4,2014,1,63,54
4,4,2014,2,44,35
5,4,2014,3,22,10
6,4,2014,4,43,32
7,4,2014,5,63,54
8,4,2014,6,81,73
9,4,2014,0,80,70
10,4,2014,1,60,50
11,4,2014,2,45,30
12,4,2014,3,24,15
13,4,2014,4,41,34
14,4,2014,5,63,54
15,4,2014,6,80,75
16,4,2014,0,82,72
17,4,2014,1,61,51
18,4,2014,2,40,33
19,4,2014,3,25,10
20,4,2014,4,42,34
21,4,2014,5,62,53
22,4,2014,6,85,72
23,4,2014,0,82,74
24,4,2014,1,65,52
25,4,2014,2,45,30
26,4,2014,3,24,13
27,4,2014,4,44,35
28,4,2014,5,65,50
29,4,2014,6,81,71
30,4,2014,0,80,72
1,5,2014,1,62,51
2,5,2014,2,42,33
3,5,2014,3,21,15
4,5,2014,4,40,32
5,5,2014,5,65,53
6,5,2014,6,82,71
7,5,2014,0,80,74
8,5,2014,1,61,51
9,5,2014,2,41,33
10,5,2014,3,24,15
11,5,2014,4,41,32
12,5,2014,5,62,52
13,5,2014,6,81,73
14,5,2014,0,80,74
15,5,2014,1,60,55
16,5,2014,2,43,30
17,5,2014,3,24,15
18,5,2014,4,43,30
19,5,2014,5,63,53
20,5,2014,6,81,74
21,5,2014,0,80,70
22,5,2014,1,64,55
23,5,2014,2,43,34
24,5,2014,3,25,12
25,5,2014,4,41,33
26,5,2014,5,65,53
27,5,2014,6,80,73
28,5,2014,0,82,73
29,5,2014,1,64,50
30,5,2014,2,43,30
1,6,2014,3,21,12
2,6,2014,4,44,31
3,6,2014,5,65,51
4,6,2014,6,84,75
5,6,2014,0,80,75
6,6,2014,1,62,52
7,6,2014,2,44,34
8,6,2014,3,23,15
9,6,2014,4,40,30
10,6,2014,5,63,54
11,6,2014,6,82,73
12,6,2014,0,80,75
13,6,2014,1,63,50
14,6,2014,2,42,30
15,6,2014,3,24,13
16,6,2014,4,41,33
17,6,2014,5,64,51
18,6,2014,6,85,73
19,6,2014,0,84,73
20,6,2014,1,61,54
21,6,2014,2,44,35
22,6,2014,3,22,10
23,6,2014,4,43,35
24,6,2014,5,65,51
25,6,2014,6,84,73
26,6,2014,0,83,72
27,6,2014,1,65,50
28,6,2014,2,45,30
29,6,2014,3,20,10
30,6,2014,4,43,30
1,7,2014,5,60,53
2,7,2014,6,82,71
3,7,2014,0,83,71
4,7,2014,1,63,50
5,7,2014,2,41,34
6,7,2014,3,25,15
7,7,2014,4,42,35
8,7,2014,5,64,55
9,7,2014,6,85,70
10,7,2014,0,82,73
11,7,2014,1,65,50
12,7,2014,2,41,31
13,7,2014,3,20,14
14,7,2014,4,43,34
15,7,2014,5,61,53
16,7,2014,6,82,75
17,7,2014,0,85,75
18,7,2014,1,61,51
19,7,2014,2,41,32
20,7,2014,3,21,14
21,7,2014,4,44,34
22,7,2014,5,62,52
23,7,2014,6,84,75
24,7,2014,0,83,70
25,7,2014,1,62,54
26,7,2014,2,43,31
27,7,2014,3,20,13
28,7,2014,4,40,33
29,7,2014,5,60,55
30,7,2014,6,80,71
1,8,2014,0,81,70
2,8,2014,1,61,50
3,8,2014,2,45,35
4,8,2014,3,21,10
5,8,2014,4,43,33
6,8,2014,5,65,54
7,8,2014,6,84,73
8,8,2014,0,82,70
9,8,2014,1,60,54
10,8,2014,2,40,30
11,8,2014,3,21,13
12,8,2014,4,42,31
13,8,2014,5,64,55
14,8,2014,6,83,70
15,8,2014,0,80,72
16,8,2014,1,61,52
17,8,2014,2,43,33
18,8,2014,3,25,13
19,8,2014,4,43,33
20,8,2014,5,65,54
21,8,2014,6,84,73
22,8,2014,0,81,75
23,8,2014,1,61,55
24,8,2014,2,44,30
25,8,2014,3,21,13
26,8,2014,4,40,33
27,8,2014,5,65,55
28,8,2014,6,81,72
29,8,2014,0,83,71
30,8,2014,1,63,55
1,9,2014,2,43,33
2,9,2014,3,25,10
3,9,2014,4,43,34
4,9,2014,5,62,55
5,9,2014,6,82,70
6,9,2014,0,85,74
7,9,2014,1,64,55
8,9,2014,2,44,30
9,9,2014,3,21,11
10,9,2014,4,44,35
11,9,2014,5,60,54
12,9,2014,6,83,74
13,9,2014,0,81,70
14,9,2014,1,64,55
15,9,2014,2,42,30
16,9,2014,3,22,13
17,9,2014,4,41,30
18,9,2014,5,61,51
19,9,2014,6,85,75
20,9,2014,0,81,74
21,9,2014,1,62,55
22,9,2014,2,44,34
23,9,2014,3,21,12
24,9,2014,4,41,34
25,9,2014,5,65,52
26,9,2014,6,85,70
27,9,2014,0,82,72
28,9,2014,1,62,52
29,9,2014,2,45,31
30,9,2014,3,22,12
1,10,2014,4,43,34
2,10,2014,5,65,50
3,10,2014,6,84,72
4,10,2014,0,81,70
5,10,2014,1,64,54
6,10,2014,2,42,33
7,10,2014,3,22,11
8,10,2014,4,43,32
9,10,2014,5,62,51
10,10,2014,6,81,70
11,10,2014,0,82,72
12,10,2014,1,61,54
13,10,2014,2,40,33
14,10,2014,3,23,11
15,10,2014,4,40,30
16,10,2014,5,61,52
17,10,2014,6,81,72
18,10,2014,0,82,73
19,10,2014,1,61,54
20,10,2014,2,45,34
21,10,2014,3,22,15
22,10,2014,4,45,32
23,10,2014,5,65,53
24,10,2014,6,83,74
25,10,2014,0,85,74
26,10,2014,1,62,53
27,10,2014,2,41,33
28,10,2014,3,22,15
29,10,2014,4,45,30
30,10,2014,5,65,55
1,11,2014,6,85,72
2,11,2014,0,80,74
3,11,2014,1,63,52
4,11,2014,2,40,30
5,11,2014,3,25,14
6,11,2014,4,45,31
7,11,2014,5,61,55
8,11,2014,6,84,73
9,11,2014,0,81,71
10,11,2014,1,61,51
11,11,2014,2,41,30
12,11,2014,3,21,15
13,11,2014,4,43,33
14,11,2014,5,63,55
15,11,2014,6,85,73
16,11,2014,0,83,71
17,11,2014,1,63,53
18,11,2014,2,43,31
19,11,2014,3,22,15
20,11,2014,4,45,32
21,11,2014,5,60,51
22,11,2014,6,82,70
23,11,2014,0,84,73
24,11,2014,1,64,54
25,11,2014,2,41,34
26,11,2014,3,25,14
27,11,2014,4,45,33
28,11,2014,5,62,52
29,11,2014,6,80,70
30,11,2014,0,81,72
1,12,2014,1,61,51
2,12,2014,2,42,33
3,12,2014,3,23,12
4,12,2014,4,43,31
5,12,2014,5,64,50
6,12,2014,6,84,73
7,12,2014,0,81,71
8,12,2014,1,64,50
9,12,2014,2,40,31
10,12,2014,3,22,14
11,12,2014,4,45,34
12,12,2014,5,65,51
13,12,2014,6,81,70
14,12,2014,0,81,70
15,12,2014,1,62,53
16,12,2014,2,43,30
17,12,2014,3,24,11
18,12,2014,4,43,32
19,12,2014,5,60,53
20,12,2014,6,85,70
21,12,2014,0,82,75
22,12,2014,1,65,55
23,12,2014,2,40,32
24,12,2014,3,22,14
25,12,2014,4,40,34
26,12,2014,5,64,50
27,12,2014,6,84,71
28,12,2014,0,84,73
29,12,2014,1,65,55
30,12,2014,2,44,30
1,1,2015,3,23,14
2,1,2015,4,41,30
3,1,2015,5,61,51
4,1,2015,6,83,71
5,1,2015,0,85,72
6,1,2015,1,60,53
7,1,2015,2,44,33
8,1,2015,3,23,13
9,1,2015,4,40,31
10,1,2015,5,63,55
11,1,2015,6,81,74
12,1,2015,0,80,73
13,1,2015,1,61,51
14,1,2015,2,44,35
15,1,2015,3,21,15
16,1,2015,4,42,32
17,1,2015,5,65,50
18,1,2015,6,80,70
19,1,2015,0,81,72
20,1,2015,1,65,53
21,1,2015,2,45,33
22,1,2015,3,21,10
23,1,2015,4,44,34
24,1,2015,5,65,51
25,1,2015,6,84,74
26,1,2015,0,83,75
27,1,2015,1,64,53
28,1,2015,2,40,32
29,1,2015,3,22,15
30,1,2015,4,40,30
1,2,2015,5,61,53
2,2,2015,6,84,74
3,2,2015,0,84,74
4,2,2015,1,63,52
5,2,2015,2,42,33
6,2,2015,3,25,14
7,2,2015,4,45,34
8,2,2015,5,65,51
9,2,2015,6,82,72
10,2,2015,0,80,72
11,2,2015,1,64,53
12,2,2015,2,41,34
13,2,2015,3,22,14
14,2,2015,4,42,34
15,2,2015,5,60,54
16,2,2015,6,85,73
17,2,2015,0,80,71
18,2,2015,1,60,52
19,2,2015,2,42,33
20,2,2015,3,21,14
21,2,2015,4,42,34
22,2,2015,5,62,53
23,2,2015,6,83,73
24,2,2015,0,80,73
25,2,2015,1,62,54
26,2,2015,2,42,32
27,2,2015,3,23,13
28,2,2015,4,43,34
29,2,2015,5,63,52
30,2,2015,6,80,70
1,3,2015,0,83,70
2,3,2015,1,62,52
3,3,2015,2,44,32
4,3,2015,3,24,14
5,3,2015,4,44,34
6,3,2015,5,61,54
7,3,2015,6,82,74
8,3,2015,0,82,71
9,3,2015,1,61,50
10,3,2015,2,40,34
11,3,2015,3,22,13
12,3,2015,4,44,30
13,3,2015,5,63,55
14,3,2015,6,83,72
15,3,2015,0,82,73
16,3,2015,1,63,52
17,3,2015,2,41,34
18,3,2015,3,24,13
19,3,2015,4,44,35
20,3,2015,5,60,53
21,3,2015,6,81,75
22,3,2015,0,81,75
23,3,2015,1,65,51
24,3,2015,2,41,31
25,3,2015,3,21,11
26,3,2015,4,45,30
27,3,2015,5,64,53
28,3,2015,6,83,71
29,3,2015,0,81,74
30,3,2015,1,62,51
1,4,2015,2,43,30
2,4,2015,3,21,10
3,4,2015,4,45,33
4,4,2015,5,60,53
5,4,2015,6,85,72
6,4,2015,0,84,72
7,4,2015,1,63,50
8,4,2015,2,40,30
9,4,2015,3,20,13
10,4,2015,4,40,34
11,4,2015,5,62,51
12,4,2015,6,85,71
13,4,2015,0,82,72
14,4,2015,1,65,53
15,4,2015,2,45,32
16,4,2015,3,21,15
17,4,2015,4,45,32
18,4,2015,5,62,53
19,4,2015,6,82,73
20,4,2015,0,85,71
21,4,2015,1,64,50
22,4,2015,2,43,33
23,4,2015,3,20,12
24,4,2015,4,45,32
25,4,2015,5,64,53
26,4,2015,6,81,70
27,4,2015,0,82,75
28,4,2015,1,64,52
29,4,2015,2,42,34
30,4,2015,3,25,15
1,5,2015,4,41,35
2,5,2015,5,60,53
3,5,2015,6,84,71
4,5,2015,0,83,75
5,5,2015,1,65,55
6,5,2015,2,44,31
7,5,2015,3,25,11
8,5,2015,4,45,30
9,5,2015,5,64,55
10,5,2015,6,83,71
11,5,2015,0,84,72
12,5,2015,1,60,52
13,5,2015,2,42,35
14,5,2015,3,21,11
15,5,2015,4,43,34
16,5,2015,5,65,53
17,5,2015,6,83,75
18,5,2015,0,82,70
19,5,2015,1,64,52
20,5,2015,2,45,33
21,5,2015,3,23,11
22,5,2015,4,44,34
23,5,2015,5,62,54
24,5,2015,6,81,74
25,5,2015,0,85,71
26,5,2015,1,63,53
27,5,2015,2,40,33
28,5,2015,3,21,11
29,5,2015,4,40,33
30,5,2015,5,62,54
1,6,2015,6,85,72
2,6,2015,0,85,73
3,6,2015,1,62,52
4,6,2015,2,45,30
5,6,2015,3,22,11
6,6,2015,4,43,35
7,6,2015,5,60,52
8,6,2015,6,80,75
9,6,2015,0,83,75
10,6,2015,1,64,54
11,6,2015,2,43,35
12,6,2015,3,20,12
13,6,2015,4,42,32
14,6,2015,5,64,55
15,6,2015,6,83,72
16,6,2015,0,85,72
17,6,2015,1,65,55
18,6,2015,2,43,34
19,6,2015,3,20,14
20,6,2015,4,45,31
21,6,2015,5,61,53
22,6,2015,6,83,74
23,6,2015,0,82,72
24,6,2015,1,64,55
25,6,2015,2,40,31
26,6,2015,3,22,13
27,6,2015,4,43,35
28,6,2015,5,61,51
29,6,2015,6,81,71
30,6,2015,0,82,73
1,7,2015,1,60,55
2,7,2015,2,45,33
3,7,2015,3,25,10
4,7,2015,4,45,34
5,7,2015,5,62,50
6,7,2015,6,84,73
7,7,2015,0,85,75
8,7,2015,1,60,55
9,7,2015,2,41,34
10,7,2015,3,25,15
11,7,2015,4,40,30
12,7,2015,5,65,50
13,7,2015,6,81,70
14,7,2015,0,84,71
15,7,2015,1,62,50
16,7,2015,2,44,34
17,7,2015,3,23,15
18,7,2015,4,42,30
19,7,2015,5,62,55
20,7,2015,6,82,71
21,7,2015,0,85,70
22,7,2015,1,62,54
23,7,2015,2,43,31
24,7,2015,3,25,11
25,7,2015,4,45,33
26,7,2015,5,63,55
27,7,2015,6,83,72
28,7,2015,0,84,72
29,7,2015,1,63,52
30,7,2015,2,43,32
1,8,2015,3,25,11
2,8,2015,4,44,34
3,8,2015,5,63,50
4,8,2015,6,81,71
5,8,2015,0,83,73
6,8,2015,1,65,52
7,8,2015,2,41,34
8,8,2015,3,20,10
9,8,2015,4,44,33
10,8,2015,5,64,50
11,8,2015,6,83,72
12,8,2015,0,80,73
13,8,2015,1,62,55
14,8,2015,2,42,30
15,8,2015,3,20,11
16,8,2015,4,40,34
17,8,2015,5,63,51
18,8,2015,6,84,71
19,8,2015,0,82,70
20,8,2015,1,64,52
21,8,2015,2,41,33
22,8,2015,3,20,13
23,8,2015,4,45,33
24,8,2015,5,63,51
25,8,2015,6,80,75
26,8,2015,0,81,71
27,8,2015,1,64,53
28,8,2015,2,44,32
29,8,2015,3,25,10
30,8,2015,4,45,34
1,9,2015,5,63,53
2,9,2015,6,80,74
3,9,2015,0,82,72
4,9,2015,1,63,54
5,9,2015,2,45,30
6,9,2015,3,20,10
7,9,2015,4,43,32
8,9,2015,5,64,53
9,9,2015,6,82,73
10,9,2015,0,83,71
11,9,2015,1,65,53
12,9,2015,2,40,32
13,9,2015,3,23,13
14,9,2015,4,43,32
15,9,2015,5,60,51
16,9,2015,6,84,74
17,9,2015,0,83,70
18,9,2015,1,65,51
19,9,2015,2,43,30
20,9,2015,3,25,11
21,9,2015,4,44,31
22,9,2015,5,60,55
23,9,2015,6,84,72
24,9,2015,0,80,74
25,9,2015,1,61,51
26,9,2015,2,45,33
27,9,2015,3,21,11
28,9,2015,4,45,34
29,9,2015,5,64,52
30,9,2015,6,85,75
1,10,2015,0,83,75
2,10,2015,1,61,50
3,10,2015,2,44,30
4,10,2015,3,23,15
5,10,2015,4,40,31
6,10,2015,5,62,53
7,10,2015,6,84,72
8,10,2015,0,81,71
9,10,2015,1,61,54
10,10,2015,2,41,35
11,10,2015,3,24,13
12,10,2015,4,40,31
13,10,2015,5,61,52
14,10,2015,6,85,74
15,10,2015,0,83,72
16,10,2015,1,63,54
17,10,2015,2,40,33
18,10,2015,3,23,11
19,10,2015,4,44,34
20,10,2015,5,61,55
21,10,2015,6,85,73
22,10,2015,0,83,75
23,10,2015,1,62,51
24,10,2015,2,42,34
25,10,2015,3,24,13
26,10,2015,4,41,31
27,10,2015,5,63,50
28,10,2015,6,80,72
29,10,2015,0,82,73
30,10,2015,1,61,51
1,11,2015,2,42,34
2,11,2015,3,25,11
3,11,2015,4,44,30
4,11,2015,5,60,55
5,11,2015,6,83,72
6,11,2015,0,84,73
7,11,2015,1,65,55
8,11,2015,2,44,30
9,11,2015,3,22,13
10,11,2015,4,42,30
11,11,2015,5,62,54
12,11,2015,6,82,74
13,11,2015,0,82,75
14,11,2015,1,60,54
15,11,2015,2,42,30
16,11,2015,3,22,12
17,11,2015,4,44,33
18,11,2015,5,61,54
19,11,2015,6,84,72
20,11,2015,0,82,74
21,11,2015,1,61,50
22,11,2015,2,41,35
23,11,2015,3,23,15
24,11,2015,4,45,30
25,11,2015,5,61,51
26,11,2015,6,84,71
27,11,2015,0,80,70
28,11,2015,1,65,51
29,11,2015,2,41,31
30,11,2015,3,21,11
1,12,2015,4,42,33
2,12,2015,5,61,52
3,12,2015,6,84,74
4,12,2015,0,84,73
5,12,2015,1,64,51
6,12,2015,2,42,34
7,12,2015,3,24,11
8,12,2015,4,42,30
9,12,2015,5,65,52
10,12,2015,6,81,74
11,12,2015,0,81,71
12,12,2015,1,62,55
13,12,2015,2,43,34
14,12,2015,3,22,12
15,12,2015,4,40,31
16,12,2015,5,63,50
17,12,2015,6,82,70
18,12,2015,0,85,75
19,12,2015,1,61,52
20,12,2015,2,40,35
21,12,2015,3,21,15
22,12,2015,4,41,34
23,12,2015,5,61,55
24,12,2015,6,84,75
25,12,2015,0,82,74
26,12,2015,1,62,55
27,12,2015,2,41,30
28,12,2015,3,23,14
29,12,2015,4,45,32
30,12,2015,5,61,55
