1,1,2014,0,81,74
1,1,2016,6,82,71
2,1,2016,0,83,74
3,1,2016,1,62,50
4,1,2016,2,45,31
5,1,2016,3,23,10
6,1,2016,4,43,34
7,1,2016,5,64,55
8,1,2016,6,85,75
9,1,2016,0,82,74
10,1,2016,1,61,54
11,1,2016,2,44,30
12,1,2016,3,22,12
13,1,2016,4,41,35
14,1,2016,5,62,55
15,1,2016,6,82,72
16,1,2016,0,84,75
17,1,2016,1,62,52
18,1,2016,2,42,32
19,1,2016,3,22,14
20,1,2016,4,41,32
21,1,2016,5,65,55
22,1,2016,6,83,74
23,1,2016,0,81,70
24,1,2016,1,65,51
25,1,2016,2,42,33
26,1,2016,3,25,11
27,1,2016,4,45,32
28,1,2016,5,62,50
29,1,2016,6,84,71
30,1,2016,0,83,73
1,2,2016,1,60,52
2,2,2016,2,40,35
3,2,2016,3,20,11
4,2,2016,4,45,31
5,2,2016,5,62,51
6,2,2016,6,83,73
7,2,2016,0,84,74
8,2,2016,1,62,54
9,2,2016,2,45,32
10,2,2016,3,24,12
11,2,2016,4,45,32
12,2,2016,5,62,55
13,2,2016,6,82,75
14,2,2016,0,82,70
15,2,2016,1,65,53
16,2,2016,2,44,31
17,2,2016,3,23,15
18,2,2016,4,44,30
19,2,2016,5,64,52
20,2,2016,6,84,73
21,2,2016,0,81,71
22,2,2016,1,64,55
23,2,2016,2,41,35
24,2,2016,3,22,12
25,2,2016,4,40,33
26,2,2016,5,61,54
27,2,2016,6,81,75
28,2,2016,0,85,72
29,2,2016,1,62,51
30,2,2016,2,40,33
1,3,2016,3,20,11
2,3,2016,4,42,31
3,3,2016,5,62,55
4,3,2016,6,83,72
5,3,2016,0,84,75
6,3,2016,1,61,50
7,3,2016,2,43,33
8,3,2016,3,24,14
9,3,2016,4,41,34
10,3,2016,5,62,50
11,3,2016,6,83,72
12,3,2016,0,85,72
13,3,2016,1,65,54
14,3,2016,2,43,31
15,3,2016,3,20,11
16,3,2016,4,45,30
17,3,2016,5,60,54
18,3,2016,6,84,71
19,3,2016,0,83,73
20,3,2016,1,63,51
21,3,2016,2,40,33
22,3,2016,3,24,10
23,3,2016,4,44,31
24,3,2016,5,61,52
25,3,2016,6,82,74
26,3,2016,0,82,72
27,3,2016,1,62,55
28,3,2016,2,41,30
29,3,2016,3,23,12
30,3,2016,4,44,30
1,4,2016,5,60,53
2,4,2016,6,84,75
3,4,2016,0,83,71
4,4,2016,1,65,53
5,4,2016,2,44,30
6,4,2016,3,24,12
7,4,2016,4,41,34
8,4,2016,5,65,50
9,4,2016,6,81,74
10,4,2016,0,83,70
11,4,2016,1,64,55
12,4,2016,2,45,35
13,4,2016,3,25,13
14,4,2016,4,43,30
15,4,2016,5,62,52
16,4,2016,6,80,72
17,4,2016,0,80,71
18,4,2016,1,64,54
19,4,2016,2,42,35
20,4,2016,3,20,12
21,4,2016,4,43,35
22,4,2016,5,62,54
23,4,2016,6,80,72
24,4,2016,0,82,75
25,4,2016,1,64,50
26,4,2016,2,43,30
27,4,2016,3,23,12
28,4,2016,4,45,35
29,4,2016,5,65,54
30,4,2016,6,83,72
1,5,2016,0,81,75
2,5,2016,1,63,51
3,5,2016,2,41,30
4,5,2016,3,21,11
5,5,2016,4,45,34
6,5,2016,5,60,53
7,5,2016,6,83,73
8,5,2016,0,80,72
9,5,2016,1,64,53
10,5,2016,2,43,31
11,5,2016,3,20,11
12,5,2016,4,42,32
13,5,2016,5,61,52
14,5,2016,6,85,73
15,5,2016,0,81,71
16,5,2016,1,62,53
17,5,2016,2,41,32
18,5,2016,3,25,12
19,5,2016,4,43,35
20,5,2016,5,64,55
21,5,2016,6,85,70
22,5,2016,0,83,70
23,5,2016,1,64,55
24,5,2016,2,42,34
25,5,2016,3,24,11
26,5,2016,4,41,30
27,5,2016,5,61,53
28,5,2016,6,83,75
29,5,2016,0,81,70
30,5,2016,1,65,50
1,6,2016,2,45,32
2,6,2016,3,22,11
3,6,2016,4,41,35
4,6,2016,5,63,51
5,6,2016,6,84,73
6,6,2016,0,80,72
7,6,2016,1,65,52
8,6,2016,2,43,33
9,6,2016,3,25,11
10,6,2016,4,43,33
11,6,2016,5,63,54
12,6,2016,6,83,73
13,6,2016,0,81,73
14,6,2016,1,61,54
15,6,2016,2,45,32
16,6,2016,3,20,11
17,6,2016,4,45,31
18,6,2016,5,65,55
19,6,2016,6,82,75
20,6,2016,0,82,72
21,6,2016,1,60,54
22,6,2016,2,44,33
23,6,2016,3,22,12
24,6,2016,4,41,34
25,6,2016,5,64,54
26,6,2016,6,83,73
27,6,2016,0,85,70
28,6,2016,1,62,52
29,6,2016,2,43,34
30,6,2016,3,21,11
1,7,2016,4,44,35
2,7,2016,5,65,55
3,7,2016,6,82,72
4,7,2016,0,82,71
5,7,2016,1,64,52
6,7,2016,2,40,32
7,7,2016,3,22,15
8,7,2016,4,44,33
9,7,2016,5,63,55
10,7,2016,6,81,72
11,7,2016,0,85,75
12,7,2016,1,65,51
13,7,2016,2,44,35
14,7,2016,3,25,13
15,7,2016,4,44,31
16,7,2016,5,63,54
17,7,2016,6,82,71
18,7,2016,0,80,70
19,7,2016,1,60,53
20,7,2016,2,40,32
21,7,2016,3,20,13
22,7,2016,4,40,33
23,7,2016,5,64,50
24,7,2016,6,84,72
25,7,2016,0,84,74
26,7,2016,1,63,53
27,7,2016,2,41,35
28,7,2016,3,23,10
29,7,2016,4,43,35
30,7,2016,5,65,50
1,8,2016,6,85,70
2,8,2016,0,85,70
3,8,2016,1,64,51
4,8,2016,2,40,33
5,8,2016,3,21,12
6,8,2016,4,41,35
7,8,2016,5,60,50
8,8,2016,6,85,73
9,8,2016,0,85,72
10,8,2016,1,65,51
11,8,2016,2,40,35
12,8,2016,3,24,12
13,8,2016,4,44,33
14,8,2016,5,65,55
15,8,2016,6,84,70
16,8,2016,0,83,73
17,8,2016,1,61,51
18,8,2016,2,41,34
19,8,2016,3,22,13
20,8,2016,4,45,32
21,8,2016,5,60,53
22,8,2016,6,83,73
23,8,2016,0,84,71
24,8,2016,1,60,52
25,8,2016,2,45,32
26,8,2016,3,21,15
27,8,2016,4,42,33
28,8,2016,5,65,51
29,8,2016,6,80,73
30,8,2016,0,83,74
1,9,2016,1,65,54
2,9,2016,2,45,33
3,9,2016,3,22,15
4,9,2016,4,40,30
5,9,2016,5,61,50
6,9,2016,6,85,73
7,9,2016,0,83,75
8,9,2016,1,62,55
9,9,2016,2,42,30
10,9,2016,3,20,11
11,9,2016,4,44,35
12,9,2016,5,63,53
13,9,2016,6,84,74
14,9,2016,0,84,72
15,9,2016,1,62,55
16,9,2016,2,42,34
17,9,2016,3,20,13
18,9,2016,4,43,34
19,9,2016,5,65,54
20,9,2016,6,81,74
21,9,2016,0,82,73
22,9,2016,1,62,55
23,9,2016,2,44,35
24,9,2016,3,22,14
25,9,2016,4,45,35
26,9,2016,5,61,54
27,9,2016,6,84,75
28,9,2016,0,82,75
29,9,2016,1,62,55
30,9,2016,2,43,35
1,10,2016,3,25,11
2,10,2016,4,42,33
3,10,2016,5,61,54
4,10,2016,6,80,70
5,10,2016,0,82,75
6,10,2016,1,62,55
7,10,2016,2,45,35
8,10,2016,3,22,10
9,10,2016,4,42,30
10,10,2016,5,65,52
11,10,2016,6,82,70
12,10,2016,0,84,73
13,10,2016,1,63,54
14,10,2016,2,40,34
15,10,2016,3,23,14
16,10,2016,4,42,35
17,10,2016,5,63,51
18,10,2016,6,81,71
19,10,2016,0,83,75
20,10,2016,1,62,55
21,10,2016,2,41,30
22,10,2016,3,20,10
23,10,2016,4,40,35
24,10,2016,5,65,55
25,10,2016,6,81,75
26,10,2016,0,84,71
27,10,2016,1,65,50
28,10,2016,2,44,32
29,10,2016,3,22,15
30,10,2016,4,42,30
1,11,2016,5,60,51
2,11,2016,6,85,71
3,11,2016,0,82,74
4,11,2016,1,64,52
5,11,2016,2,42,35
6,11,2016,3,22,13
7,11,2016,4,45,30
8,11,2016,5,60,50
9,11,2016,6,82,73
10,11,2016,0,81,71
11,11,2016,1,65,50
12,11,2016,2,42,33
13,11,2016,3,23,13
14,11,2016,4,44,32
15,11,2016,5,65,53
16,11,2016,6,85,74
17,11,2016,0,82,72
18,11,2016,1,60,51
19,11,2016,2,44,30
20,11,2016,3,20,13
21,11,2016,4,45,33
22,11,2016,5,64,54
23,11,2016,6,84,73
24,11,2016,0,82,70
25,11,2016,1,64,55
26,11,2016,2,41,33
27,11,2016,3,25,14
28,11,2016,4,41,33
29,11,2016,5,62,51
30,11,2016,6,84,71
1,12,2016,0,84,70
2,12,2016,1,60,53
3,12,2016,2,41,32
4,12,2016,3,23,12
5,12,2016,4,45,32
6,12,2016,5,64,52
7,12,2016,6,82,70
8,12,2016,0,82,71
9,12,2016,1,62,55
10,12,2016,2,40,33
11,12,2016,3,22,15
12,12,2016,4,40,35
13,12,2016,5,62,55
14,12,2016,6,81,70
15,12,2016,0,82,71
16,12,2016,1,64,52
17,12,2016,2,42,33
18,12,2016,3,21,13
19,12,2016,4,44,31
20,12,2016,5,65,50
21,12,2016,6,82,72
22,12,2016,0,81,74
23,12,2016,1,62,50
24,12,2016,2,42,33
25,12,2016,3,21,15
26,12,2016,4,43,32
27,12,2016,5,64,51
28,12,2016,6,82,71
29,12,2016,0,81,71
30,12,2016,1,60,52
1,1,2017,2,42,35
2,1,2017,3,25,15
3,1,2017,4,44,32
4,1,2017,5,61,53
5,1,2017,6,83,75
6,1,2017,0,85,71
7,1,2017,1,60,55
8,1,2017,2,41,35
9,1,2017,3,23,15
10,1,2017,4,42,34
11,1,2017,5,61,50
12,1,2017,6,82,74
13,1,2017,0,80,72
14,1,2017,1,60,54
15,1,2017,2,41,30
16,1,2017,3,23,12
17,1,2017,4,44,33
18,1,2017,5,65,54
19,1,2017,6,82,73
20,1,2017,0,85,73
21,1,2017,1,63,52
22,1,2017,2,44,30
23,1,2017,3,23,11
24,1,2017,4,43,35
25,1,2017,5,64,51
26,1,2017,6,80,71
27,1,2017,0,84,71
28,1,2017,1,63,54
29,1,2017,2,40,34
30,1,2017,3,24,14
1,2,2017,4,41,33
2,2,2017,5,65,52
3,2,2017,6,84,75
4,2,2017,0,83,73
5,2,2017,1,61,52
6,2,2017,2,44,31
7,2,2017,3,23,15
8,2,2017,4,44,30
9,2,2017,5,61,52
10,2,2017,6,84,74
11,2,2017,0,82,75
12,2,2017,1,60,51
13,2,2017,2,41,32
14,2,2017,3,22,10
15,2,2017,4,41,33
16,2,2017,5,64,50
17,2,2017,6,82,75
18,2,2017,0,80,74
19,2,2017,1,60,53
20,2,2017,2,45,30
21,2,2017,3,21,15
22,2,2017,4,43,34
23,2,2017,5,64,55
24,2,2017,6,81,71
25,2,2017,0,81,72
26,2,2017,1,65,55
27,2,2017,2,44,32
28,2,2017,3,24,11
29,2,2017,4,44,34
30,2,2017,5,62,51
1,3,2017,6,83,73
2,3,2017,0,80,71
3,3,2017,1,64,55
4,3,2017,2,43,32
5,3,2017,3,20,15
6,3,2017,4,42,32
7,3,2017,5,62,53
8,3,2017,6,85,71
9,3,2017,0,83,71
10,3,2017,1,64,54
11,3,2017,2,45,35
12,3,2017,3,25,12
13,3,2017,4,40,35
14,3,2017,5,63,51
15,3,2017,6,84,70
16,3,2017,0,83,70
17,3,2017,1,60,53
18,3,2017,2,40,33
19,3,2017,3,22,12
20,3,2017,4,43,30
21,3,2017,5,63,52
22,3,2017,6,83,73
23,3,2017,0,82,71
24,3,2017,1,64,53
25,3,2017,2,45,31
26,3,2017,3,21,14
27,3,2017,4,44,33
28,3,2017,5,61,50
29,3,2017,6,85,75
30,3,2017,0,83,71
1,4,2017,1,60,53
2,4,2017,2,42,30
3,4,2017,3,22,14
4,4,2017,4,42,30
5,4,2017,5,65,55
6,4,2017,6,81,71
7,4,2017,0,81,74
8,4,2017,1,60,53
9,4,2017,2,40,32
10,4,2017,3,25,14
11,4,2017,4,43,34
12,4,2017,5,61,50
13,4,2017,6,81,70
14,4,2017,0,82,75
15,4,2017,1,62,51
16,4,2017,2,42,32
17,4,2017,3,25,14
18,4,2017,4,44,31
19,4,2017,5,62,51
20,4,2017,6,80,73
21,4,2017,0,83,73
22,4,2017,1,60,52
23,4,2017,2,45,30
24,4,2017,3,20,15
25,4,2017,4,41,33
26,4,2017,5,64,54
27,4,2017,6,81,75
28,4,2017,0,84,73
29,4,2017,1,60,54
30,4,2017,2,43,34
1,5,2017,3,24,15
2,5,2017,4,41,31
3,5,2017,5,62,55
4,5,2017,6,82,71
5,5,2017,0,85,75
6,5,2017,1,61,50
7,5,2017,2,44,30
8,5,2017,3,23,13
9,5,2017,4,44,35
10,5,2017,5,61,52
11,5,2017,6,83,70
12,5,2017,0,82,71
13,5,2017,1,62,53
14,5,2017,2,41,33
15,5,2017,3,21,14
16,5,2017,4,42,33
17,5,2017,5,62,50
18,5,2017,6,85,75
19,5,2017,0,85,72
20,5,2017,1,61,54
21,5,2017,2,43,35
22,5,2017,3,22,10
23,5,2017,4,42,30
24,5,2017,5,64,51
25,5,2017,6,85,73
26,5,2017,0,82,72
27,5,2017,1,60,54
28,5,2017,2,41,31
29,5,2017,3,20,12
30,5,2017,4,43,35
1,6,2017,5,64,50
2,6,2017,6,80,75
3,6,2017,0,82,73
4,6,2017,1,63,54
5,6,2017,2,45,35
6,6,2017,3,23,14
7,6,2017,4,41,34
8,6,2017,5,63,51
9,6,2017,6,82,74
10,6,2017,0,85,72
11,6,2017,1,61,50
12,6,2017,2,45,35
13,6,2017,3,24,12
14,6,2017,4,41,31
15,6,2017,5,62,51
16,6,2017,6,84,71
17,6,2017,0,83,73
18,6,2017,1,64,54
19,6,2017,2,40,32
20,6,2017,3,23,10
21,6,2017,4,44,30
22,6,2017,5,62,55
23,6,2017,6,82,71
24,6,2017,0,83,73
25,6,2017,1,61,53
26,6,2017,2,43,33
27,6,2017,3,24,11
28,6,2017,4,40,31
29,6,2017,5,65,55
30,6,2017,6,82,72
1,7,2017,0,81,71
2,7,2017,1,64,55
3,7,2017,2,41,33
4,7,2017,3,24,15
5,7,2017,4,44,30
6,7,2017,5,64,54
7,7,2017,6,83,74
8,7,2017,0,85,71
9,7,2017,1,60,55
10,7,2017,2,42,30
11,7,2017,3,20,14
12,7,2017,4,42,30
13,7,2017,5,64,51
14,7,2017,6,85,71
15,7,2017,0,81,73
16,7,2017,1,62,51
17,7,2017,2,45,33
18,7,2017,3,20,13
19,7,2017,4,45,32
20,7,2017,5,62,52
21,7,2017,6,83,75
22,7,2017,0,84,71
23,7,2017,1,61,50
24,7,2017,2,45,30
25,7,2017,3,23,11
26,7,2017,4,42,34
27,7,2017,5,63,50
28,7,2017,6,84,71
29,7,2017,0,82,74
30,7,2017,1,63,55
1,8,2017,2,42,32
2,8,2017,3,21,14
3,8,2017,4,45,31
4,8,2017,5,64,50
5,8,2017,6,84,71
6,8,2017,0,84,70
7,8,2017,1,65,55
8,8,2017,2,44,35
9,8,2017,3,22,15
10,8,2017,4,43,31
11,8,2017,5,64,55
12,8,2017,6,82,71
13,8,2017,0,83,71
14,8,2017,1,60,54
15,8,2017,2,41,32
16,8,2017,3,24,12
17,8,2017,4,40,35
18,8,2017,5,65,54
19,8,2017,6,85,72
20,8,2017,0,85,74
21,8,2017,1,60,51
22,8,2017,2,44,33
23,8,2017,3,22,13
24,8,2017,4,41,34
25,8,2017,5,61,53
26,8,2017,6,84,74
27,8,2017,0,83,74
28,8,2017,1,64,53
29,8,2017,2,44,31
30,8,2017,3,22,11
1,9,2017,4,44,33
2,9,2017,5,62,54
3,9,2017,6,84,73
4,9,2017,0,84,75
5,9,2017,1,60,55
6,9,2017,2,42,34
7,9,2017,3,24,15
8,9,2017,4,44,31
9,9,2017,5,60,53
10,9,2017,6,83,70
11,9,2017,0,82,71
12,9,2017,1,64,52
13,9,2017,2,45,30
14,9,2017,3,24,10
15,9,2017,4,43,31
16,9,2017,5,61,50
17,9,2017,6,80,70
18,9,2017,0,82,73
19,9,2017,1,62,54
20,9,2017,2,41,32
21,9,2017,3,25,14
22,9,2017,4,44,31
23,9,2017,5,63,52
24,9,2017,6,85,70
25,9,2017,0,80,74
26,9,2017,1,60,54
27,9,2017,2,45,32
28,9,2017,3,24,15
29,9,2017,4,44,32
30,9,2017,5,60,50
1,10,2017,6,80,74
2,10,2017,0,84,74
3,10,2017,1,65,55
4,10,2017,2,43,31
5,10,2017,3,24,13
6,10,2017,4,43,35
7,10,2017,5,65,51
8,10,2017,6,83,74
9,10,2017,0,84,71
10,10,2017,1,64,53
11,10,2017,2,44,31
12,10,2017,3,22,14
13,10,2017,4,41,35
14,10,2017,5,61,55
15,10,2017,6,81,71
16,10,2017,0,85,75
17,10,2017,1,63,50
18,10,2017,2,40,30
19,10,2017,3,23,11
20,10,2017,4,45,31
21,10,2017,5,65,51
22,10,2017,6,81,75
23,10,2017,0,83,73
24,10,2017,1,60,50
25,10,2017,2,41,32
26,10,2017,3,22,11
27,10,2017,4,44,32
28,10,2017,5,63,51
29,10,2017,6,84,74
30,10,2017,0,85,74
1,11,2017,1,60,53
2,11,2017,2,43,35
3,11,2017,3,23,13
4,11,2017,4,44,35
5,11,2017,5,62,50
6,11,2017,6,82,70
7,11,2017,0,81,75
8,11,2017,1,60,51
9,11,2017,2,41,32
10,11,2017,3,23,14
11,11,2017,4,41,31
12,11,2017,5,62,53
13,11,2017,6,81,72
14,11,2017,0,83,73
15,11,2017,1,65,54
16,11,2017,2,41,30
17,11,2017,3,21,12
18,11,2017,4,41,34
19,11,2017,5,64,51
20,11,2017,6,85,73
21,11,2017,0,83,70
22,11,2017,1,64,51
23,11,2017,2,45,30
24,11,2017,3,24,14
25,11,2017,4,42,34
26,11,2017,5,64,51
27,11,2017,6,80,72
28,11,2017,0,81,73
29,11,2017,1,65,54
30,11,2017,2,40,33
1,12,2017,3,20,15
2,12,2017,4,40,33
3,12,2017,5,64,54
4,12,2017,6,82,74
5,12,2017,0,84,73
6,12,2017,1,62,51
7,12,2017,2,40,33
8,12,2017,3,23,14
9,12,2017,4,45,30
10,12,2017,5,61,55
11,12,2017,6,81,73
12,12,2017,0,81,71
13,12,2017,1,62,50
14,12,2017,2,45,34
15,12,2017,3,25,14
16,12,2017,4,43,32
17,12,2017,5,65,55
18,12,2017,6,82,75
19,12,2017,0,81,75
20,12,2017,1,63,55
21,12,2017,2,43,32
22,12,2017,3,21,12
23,12,2017,4,45,31
24,12,2017,5,62,52
25,12,2017,6,85,70
26,12,2017,0,85,71
27,12,2017,1,65,51
28,12,2017,2,40,31
29,12,2017,3,22,14
30,12,2017,4,41,32
